,Close,Date,Open,Ticker,Volume
2886,7.74,20080118,8.26,FBP,2521500
2887,4.87,20171215,5.25,EDI,19163039
2888,6.88,20171027,8.3,GNC,27763151
2889,10.84,20161223,13.02,GNC,14675124
2890,19.37,20160812,19.9,GNC,8992204
2891,24.36,20160429,34.54,GNC,25595239
2892,24.74,20160115,32.15,GNC,17253229
2893,29.08,20151120,30.49,GNC,36707475
2894,42.82,20150724,44.34,GNC,4913126
2895,44.72,20140214,51.15,GNC,25084100
2896,21.5,20110708,21.69,GNC,873500
2897,13.44,20120413,13.43,GNC,61355
2898,11.32,20111125,11.73,RFI,91095
2899,4.37,20090306,5.0,RFI,232308
2900,5.17,20090227,5.24,RFI,192589
2901,6.52,20081121,8.14,RFI,425523
2902,12.832,20081003,13.71,RFI,126436
2903,14.41,20080627,14.8,RFI,83367
2904,37.34,20160212,39.14,RHI,7135056
2905,33.67,20130125,34.0,RHI,9496400
2906,25.38,20110715,26.27,RHI,6396000
2907,26.4,20100205,26.93,RHI,10295100
2908,22.19,20091127,23.51,RHI,4340000
2909,18.63,20081017,18.96,RHI,11512300
2910,4.92,20161223,5.0865,RHI,561458
2911,10.83,20090130,10.84,ETY,1671384
2912,8.21,20081121,11.5,ETY,3660252
2913,9.22,20081010,11.38,ETY,5585991
2914,13.62,20080912,14.62,ETY,1858141
2915,20.28,20130705,21.38,DHI,22146800
2916,21.1,20130621,24.1,DHI,49372200
2917,19.24,20121228,19.76,DHI,11255100
2918,15.21,20120601,17.2,DHI,33773500
2919,11.48,20110715,11.77,DHI,22491900
2920,10.76,20110610,11.57,DHI,27206400
2921,9.86,20091211,9.99,DHI,30371800
2922,8.5,20090710,9.01,DHI,43248900
2923,8.5,20090710,9.01,DHI,43248900
2924,4.34,20081121,5.68,DHI,47546200
2925,4.34,20081121,5.68,DHI,47546200
2926,4.34,20081121,5.68,DHI,47546200
2927,5.07,20081024,6.95,DHI,66938700
2928,10.0,20090227,10.43,DHI,867089
2929,8.99,20081121,10.73,EOI,843426
2930,9.9,20081010,13.04,EOI,1654598
2931,4.77,20170728,4.98,EOI,516732
2932,3.54,20170526,3.65,VRS,2116819
2933,5.29,20161202,5.46,VRS,789803
2934,4.95,20161104,5.85,VRS,705017
2935,0.15,20150921,0.19,VRS,208800
2936,0.15,20150921,0.19,VRS,208800
2937,0.15,20150921,0.19,VRS,208800
2938,0.3,20150821,0.4,VRS,843500
2939,2.1,20150130,2.67,VRS,563900
2940,2.5,20141024,2.49,VRS,249800
2941,1.95,20140627,2.1,VRS,1053000
2942,0.62,20131227,0.62,VRS,82100
2943,0.54,20131213,0.65,VRS,136800
2944,0.68,20131101,0.71,VRS,119100
2945,0.8,20130823,0.85,VRS,147000
2946,1.01,20130222,1.07,VRS,209800
2947,1.01,20130222,1.07,VRS,209800
2948,1.01,20130222,1.07,VRS,209800
2949,1.08,20120615,1.15,VRS,300300
2950,1.08,20120615,1.15,VRS,300300
2951,0.96,20111230,0.94,VRS,620300
2952,1.57,20111111,1.65,VRS,245700
2953,2.04,20110819,2.21,VRS,444200
2954,2.69,20110624,2.99,VRS,1040800
2955,3.42,20101231,3.48,VRS,274800
2956,2.71,20100910,2.83,VRS,379000
2957,2.49,20100702,2.77,VRS,1355700
2958,2.61,20091231,2.3,VRS,525900
2959,2.3,20091211,2.44,VRS,415900
2960,2.3,20091211,2.44,VRS,415900
2961,1.59,20090724,1.31,VRS,781300
2962,0.67,20090409,0.7,VRS,284100
2963,0.36,20090306,0.58,VRS,431900
2964,0.64,20090220,0.66,VRS,264700
2965,1.93,20081017,2.25,VRS,1185900
2966,18.3,20110909,18.08,HCA,8439200
2967,18.3,20110909,18.08,HCA,8439200
2968,24.5,20170623,25.4,HCA,5583602
2969,27.05,20170609,31.25,SEMG,12019933
2970,33.1,20170324,34.3,SEMG,2580155
2971,19.75,20160115,25.43,SEMG,5569794
2972,26.75,20151211,29.6,SEMG,4114476
2973,47.92,20150925,50.19,SEMG,2073926
2974,70.01,20150206,67.58,SEMG,2803410
2975,68.3,20140613,69.67,SEMG,1444800
2976,23.28,20110729,23.6,SEMG,1044100
2977,25.23,20110603,25.69,SEMG,2937900
2978,15.29,20100219,14.84,SEMG,247656
2979,9.995,20090227,10.32,MGU,609902
2980,8.99,20081121,12.0,MGU,511643
2981,14.75,20081003,15.27,MGU,615954
2982,21.71,20080711,22.59,MGU,318097
2983,20.19,20160115,22.14,BHP,29067232
2984,31.87,20150925,34.3,BHP,13404024
2985,46.18,20141212,49.74,BHP,19794305
2986,88.55,20110617,90.33,BHP,15974494
2987,62.52,20090904,61.92,BHP,19881310
2988,31.06,20081024,37.04,BHP,46477187
2989,16.87,20160122,18.1,BHP,9798317
2990,10.54,20141003,10.41,BYD,10346526
2991,9.46,20140808,9.85,BYD,8964000
2992,10.45,20140207,10.49,BYD,16246700
2993,10.07,20131108,10.27,BYD,17625700
2994,6.57,20130118,6.88,BYD,5889000
2995,5.07,20121109,5.52,BYD,6906300
2996,6.94,20120518,7.2,BYD,9188400
2997,4.9,20110930,5.27,BYD,8816900
2998,4.9,20110930,5.27,BYD,8816900
2999,5.35,20110819,6.38,BYD,12978900
3000,7.78,20110610,8.98,BYD,11660000
3001,8.94,20110429,9.01,BYD,7864300
3002,7.36,20091030,10.92,BYD,16800000
3003,7.89,20090710,8.21,BYD,7016500
3004,3.91,20090327,3.99,BYD,5582000
3005,3.1,20090306,4.1,BYD,9806100
3006,3.29,20081121,4.16,BYD,8926300
3007,3.29,20081121,4.16,BYD,8926300
3008,4.01,20081024,5.65,BYD,9373600
3009,9.06,20080711,11.1,BYD,21303700
3010,15.53,20080523,18.21,BYD,8734100
3011,12.84,20171103,13.28,BYD,859863
3012,12.95,20171013,13.65,IDT,807393
3013,12.34,20170317,13.12,IDT,1801511
3014,12.55,20151127,12.65,IDT,292223
3015,12.95,20151030,13.41,IDT,554833
3016,17.02,20150320,18.0,IDT,747593
3017,14.28,20141010,16.19,IDT,717514
3018,15.31,20140801,16.29,IDT,356000
3019,11.45,20111125,12.75,IDT,618600
3020,13.31,20111104,12.15,IDT,2215000
3021,18.8,20110819,21.3,IDT,778600
3022,23.69,20110318,25.55,IDT,1715700
3023,14.55,20100827,17.29,IDT,2611800
3024,8.11,20100507,10.0,IDT,1009100
3025,4.74,20100226,5.04,IDT,218800
3026,4.22,20100122,4.23,IDT,363600
3027,3.63,20091113,3.82,IDT,143300
3028,2.98,20091002,3.09,IDT,294500
3029,1.57,20090522,1.48,IDT,537800
3030,0.27,20090123,0.34,IDT,1530900
3031,0.24,20081219,0.53,IDT,4314900
3032,0.43,20081128,0.535,IDT,2618700
3033,0.57,20081010,0.67,IDT,6010200
3034,3.35,20080509,3.73,IDT,1175700
3035,6.82,20080111,6.89,IDT,2423400
3036,23.27,20150925,27.32,NCR,13393713
3037,24.15,20150904,24.94,NCR,5576025
3038,29.21,20150417,30.51,NCR,5535813
3039,31.66,20130524,31.51,NCR,7759200
3040,20.63,20120601,21.35,NCR,7211000
3041,16.94,20110812,16.77,NCR,19291800
3042,9.27,20091204,9.81,NCR,13327200
3043,9.67,20091127,10.17,NCR,6734800
3044,7.92,20090227,9.05,NCR,11502300
3045,15.81,20081010,20.12,NCR,16119300
3046,20.6,20081003,22.71,NCR,9644000
3047,7.11,20081212,7.88,NCR,319939
3048,7.17,20081010,10.02,BSD,266679
3049,10.09,20081003,10.4,BSD,100203
3050,14.64,20080411,14.53,BSD,62660
3051,28.95,20120831,30.47,WCN,2885200
3052,28.94,20091002,28.1,WCN,2441668
3053,30.5,20080509,32.32,WCN,2844934
3054,1.93,20170929,1.74,WCN,5928308
3055,1.73,20170908,1.88,HOV,9999270
3056,1.56,20161028,1.62,HOV,2981069
3057,1.41,20160212,1.42,HOV,8682247
3058,1.41,20160212,1.42,HOV,8682247
3059,1.6,20160108,1.75,HOV,11083852
3060,1.5,20150807,2.01,HOV,19663953
3061,3.09,20150508,3.15,HOV,10540050
3062,3.36,20150123,3.54,HOV,10972427
3063,4.41,20140613,4.56,HOV,8592900
3064,4.78,20140328,4.82,HOV,15910100
3065,4.92,20130419,5.25,HOV,38260500
3066,4.68,20121116,5.26,HOV,50962800
3067,2.33,20120803,2.5,HOV,15353400
3068,1.73,20120601,1.93,HOV,11768900
3069,1.7,20120504,2.07,HOV,19417368
3070,1.03,20111007,1.21,HOV,8856300
3071,1.22,20110930,1.3,HOV,6842800
3072,1.92,20110729,2.25,HOV,11358100
3073,2.45,20110603,2.75,HOV,5871900
3074,3.59,20100702,4.28,HOV,15376500
3075,3.88,20100212,3.59,HOV,8612100
3076,1.91,20090710,2.28,HOV,7337100
3077,1.18,20090320,1.11,HOV,18448100
3078,0.58,20090306,0.85,HOV,16194600
3079,0.85,20090227,0.96,HOV,8422900
3080,3.9,20081024,4.91,HOV,14433500
3081,5.98,20080627,6.52,HOV,13428000
3082,5.86,20080104,6.8,HOV,10971700
3083,4.36,20170310,5.19,HOV,1044074
3084,5.1,20170303,5.26,MTL,1268812
3085,1.58,20160812,1.58,MTL,1070041
3086,1.46,20160729,1.72,MTL,814773
3087,1.59,20160212,1.6,MTL,775131
3088,0.7323,20150821,0.855,MTL,1501684
3089,0.5415,20141212,0.67,MTL,1947216
3090,0.6395,20141205,0.75,MTL,1797564
3091,0.67,20140926,0.9497,MTL,15009566
3092,1.72,20140314,1.86,MTL,6188352
3093,1.87,20140307,1.65,MTL,14019889
3094,2.84,20130705,2.92,MTL,9136252
3095,5.06,20130328,5.28,MTL,10140425
3096,5.84,20121116,6.36,MTL,11880870
3097,8.37,20111223,8.885,MTL,16712096
3098,8.37,20111223,8.885,MTL,16712096
3099,8.97,20111125,9.82,MTL,11387773
3100,15.57,20110916,15.36,MTL,9540118
3101,18.88,20110812,19.16,MTL,23448739
3102,17.45,20100702,21.15,MTL,20603344
3103,20.09,20100604,21.32,MTL,12721107
3104,18.82,20091231,20.28,MTL,3222213
3105,16.92,20091002,17.2,MTL,22205622
3106,7.35,20090710,7.98,MTL,27840557
3107,2.95,20090123,3.19,MTL,13331221
3108,3.93,20081226,4.78,MTL,5543606
3109,20.25,20080801,24.1,MTL,70831454
3110,88.85,20080125,74.4,MTL,6137809
3111,15.02,20160108,17.13,MTL,9362778
3112,19.86,20150904,20.61,OI,8486264
3113,20.32,20150821,22.11,OI,6691037
3114,16.49,20110819,18.23,OI,13665700
3115,23.17,20110729,26.52,OI,18452400
3116,29.47,20110408,30.49,OI,5940900
3117,29.54,20110128,31.84,OI,16735600
3118,26.76,20100212,26.87,OI,12405400
3119,15.02,20090220,16.39,OI,11142500
3120,17.01,20081121,19.66,OI,10843900
3121,19.58,20081024,22.01,OI,14648400
3122,40.13,20080703,42.1,OI,9979200
3123,20.7,20171103,22.55,OI,4335591
3124,15.65,20170818,16.3,LCI,3374571
3125,19.95,20170203,19.5,LCI,10072674
3126,19.3,20170120,19.95,LCI,7238314
3127,17.81,20160506,19.23,LCI,7374040
3128,34.12,20160115,36.12,LCI,3504442
3129,37.77,20151106,45.71,LCI,10655683
3130,49.17,20150821,52.29,LCI,3924797
3131,52.6,20150515,54.6,LCI,4372216
3132,36.35,20140822,41.28,LCI,5763000
3133,34.05,20140801,36.97,LCI,1982800
3134,30.86,20140411,32.6,LCI,3229100
3135,30.86,20140411,32.6,LCI,3229100
3136,12.25,20130809,13.85,LCI,448200
3137,10.22,20130405,10.0,LCI,898000
3138,7.65,20130222,7.81,LCI,453200
3139,4.73,20110715,5.0,LCI,753300
3140,4.61,20101001,4.35,LCI,153300
3141,4.16,20100827,4.23,LCI,66400
3142,4.19,20100820,4.17,LCI,123000
3143,4.17,20100212,5.11,LCI,195600
3144,4.17,20100212,5.11,LCI,195600
3145,6.2,20091113,6.78,LCI,150500
3146,4.81,20090206,5.2696,LCI,45100
3147,1.83,20081205,1.88,LCI,63900
3148,2.39,20080926,2.7699,LCI,44100
3149,2.08,20080411,2.28,LCI,12700
3150,2.08,20080411,2.28,LCI,12700
3151,8.46,20081017,9.55,MUE,364505
3152,9.6501,20081003,9.69,MUE,481606
3153,32.68,20160408,32.72,IRM,5519920
3154,34.6,20150501,36.71,IRM,16147251
3155,26.28,20140411,27.59,IRM,9403400
3156,28.39,20100423,27.22,IRM,5567400
3157,20.75,20081114,24.23,IRM,7335500
3158,20.14,20081024,22.38,IRM,9864900
3159,49.68,20151113,50.83,VTR,14921710
3160,54.13,20110729,54.83,VTR,8917200
3161,25.69,20090313,20.02,VTR,31461700
3162,20.02,20081121,23.91,VTR,26571800
3163,20.02,20081121,23.91,VTR,26571800
3164,30.38,20081107,35.82,VTR,13495700
3165,42.81,20110729,42.08,TNC,569500
3166,34.25,20110610,35.64,TNC,498800
3167,23.77,20100212,22.86,TNC,438100
3168,9.86,20090227,12.92,TNC,1226700
3169,12.9,20090220,13.2,TNC,571000
3170,15.09,20090109,15.68,TNC,1417300
3171,20.48,20081121,21.4,TNC,822600
3172,25.29,20080711,28.92,TNC,1559300
3173,30.46,20080627,35.16,TNC,1244700
3174,5.72,20171229,5.8,TNC,843437
3175,6.13,20170915,6.297000000000001,XRF,294061
3176,5.72,20170630,6.36,XRF,831533
3177,5.72,20170630,6.36,XRF,831533
3178,13.01,20160408,16.85,AEL,12942351
3179,13.15,20160212,15.33,AEL,5954768
3180,23.21,20150925,23.89,AEL,2987550
3181,9.04,20110909,8.9,AEL,3171000
3182,11.87,20110729,12.55,AEL,2670200
3183,9.6,20100305,8.89,AEL,3120300
3184,6.46,20091002,7.21,AEL,1461700
3185,5.03,20090612,5.79,AEL,1594200
3186,3.19,20090306,3.75,AEL,2009300
3187,4.25,20081024,4.8,AEL,2311400
3188,6.19,20081003,8.35,AEL,2698900
3189,7.49,20080125,7.24,AEL,2186100
3190,20.79,20110916,18.9,GVA,2356700
3191,17.15,20110819,19.26,GVA,1717100
3192,19.98,20110805,23.69,GVA,2711400
3193,27.63,20100226,30.3,GVA,5210800
3194,23.56,20081024,28.46,GVA,3119600
3195,25.0,20081010,30.18,GVA,6022400
3196,32.48,20091127,32.27,STE,945500
3197,25.0,20090710,25.54,STE,1574400
3198,22.79,20090109,23.83,STE,7340500
3199,28.99,20080703,29.17,STE,2417100
3200,26.15,20080411,27.16,STE,1777400
3201,14.34,20100205,14.52,STE,536485
3202,14.16,20090814,14.81,ETB,416652
3203,8.88,20081121,11.0,ETB,616171
3204,9.9,20081010,12.58,ETB,1090074
3205,13.16,20081003,13.24,ETB,314207
3206,16.59,20080411,16.84,ETB,188702
3207,30.08,20081121,34.06,ANTM,27728500
3208,35.24,20081114,39.19,ANTM,25160300
3209,44.46,20081003,46.49,ANTM,15770200
3210,46.0,20080411,46.44,ANTM,29711600
3211,69.25,20141003,70.98,MAN,4364282
3212,33.06,20110923,36.05,MAN,6734700
3213,41.57,20110812,41.85,MAN,12052700
3214,51.49,20100205,52.12,MAN,6672800
3215,47.95,20090731,48.9,MAN,4279700
3216,27.88,20090227,31.13,MAN,5819600
3217,25.14,20081121,27.45,MAN,5079000
3218,11.15,20160115,13.15,MAN,481568
3219,17.38,20151127,17.47,TTP,272097
3220,21.1,20150821,23.34,TTP,587950
3221,19.61,20110819,21.68,FUL,1673000
3222,20.69,20100604,21.14,FUL,1824300
3223,20.02,20100205,20.02,FUL,1546300
3224,19.77,20091002,20.09,FUL,1752300
3225,13.97,20090130,13.99,FUL,2389800
3226,13.88,20081024,15.32,FUL,2320100
3227,19.0,20081003,22.19,FUL,3722400
3228,21.11,20080104,23.42,FUL,3714600
3229,52.89,20170811,55.75,EVHC,12435980
3230,20.9,20160826,21.23,EVHC,9612944
3231,22.63,20160429,22.92,EVHC,12590339
3232,27.57,20151023,35.6,EVHC,33731423
3233,1.03,20170825,1.16,EVHC,20045021
3234,1.16,20170818,1.41,DNR,29016875
3235,1.43,20170602,1.74,DNR,25160176
3236,2.42,20170310,2.67,DNR,40694070
3237,2.43,20161104,2.57,DNR,61742414
3238,3.04,20160722,3.22,DNR,32566340
3239,1.01,20160219,1.19,DNR,54436492
3240,1.9,20151218,2.49,DNR,95673041
3241,4.57,20150717,5.33,DNR,58945182
3242,6.8,20150123,6.76,DNR,39929917
3243,6.4,20141212,7.28,DNR,96420364
3244,6.4,20141212,7.28,DNR,96420364
3245,15.66,20140919,15.93,DNR,20952100
3246,14.09,20110909,14.24,DNR,21644600
3247,18.7,20110624,18.66,DNR,26559600
3248,15.64,20100604,16.13,DNR,30069400
3249,13.55,20100129,14.8,DNR,28187700
3250,12.85,20091106,13.01,DNR,54903800
3251,13.05,20090710,13.61,DNR,25283300
3252,9.64,20081226,9.79,DNR,9158000
3253,7.36,20081121,9.13,DNR,28192300
3254,9.09,20081114,12.45,DNR,22679300
3255,22.83,20080808,28.59,DNR,22776700
3256,24.69,20080118,29.37,DNR,15362000
3257,29.23,20080111,31.36,DNR,10587100
3258,31.82,20150313,33.96,SHI,65144
3259,28.53,20150130,29.32,SHI,55797
3260,30.82,20130712,31.27,SHI,60116
3261,28.87,20121116,28.84,SHI,35936
3262,28.18,20121005,25.71,SHI,77795
3263,37.5,20100122,40.68,SHI,197716
3264,16.36,20081024,20.57,SHI,386214
3265,19.51,20081010,22.0,SHI,388048
3266,29.9,20080822,30.45,SHI,200426
3267,32.99,20080320,33.84,SHI,478850
3268,31.35,20120720,32.52,SHI,2700500
3269,39.63,20120601,42.2,VC,2407800
3270,59.23,20110610,60.15,VC,2685600
3271,13.9201,20080926,14.62,VC,119774
3272,13.35,20121116,13.775,BPK,109620
3273,12.55,20120622,12.59,GRR,37716
3274,15.09,20110923,16.2,GRR,20802
3275,18.25,20110318,18.47,GRR,39694
3276,10.32,20081024,13.55,GRR,65816
3277,7.95,20090227,9.39,GRR,506100
3278,9.2,20081121,10.42,MVC,632700
3279,13.29,20080703,13.9,MVC,466200
3280,20.11,20170602,20.5,ALE,1898073
3281,17.67,20170413,17.91,CVI,2923638
3282,12.89,20161104,13.24,CVI,4636916
3283,13.77,20160930,14.74,CVI,4459911
3284,13.97,20160722,13.99,CVI,3456761
3285,23.96,20160219,26.93,CVI,2336797
3286,38.58,20150109,39.46,CVI,1755000
3287,41.97,20141010,43.41,CVI,2513952
3288,26.75,20120330,27.01,CVI,4746600
3289,17.0,20111125,17.46,CVI,13057700
3290,20.12,20110520,19.13,CVI,11373200
3291,19.27,20110513,19.69,CVI,12899800
3292,17.64,20110204,16.74,CVI,24331800
3293,7.5,20100507,8.54,CVI,2474000
3294,6.86,20091231,6.76,CVI,1129000
3295,6.55,20091218,7.46,CVI,2209400
3296,6.59,20090710,7.03,CVI,1366800
3297,6.2,20090409,5.88,CVI,891300
3298,3.7,20081226,4.13,CVI,967900
3299,2.86,20081205,3.41,CVI,1689900
3300,3.94,20081010,6.35,CVI,2789900
3301,19.92,20080509,21.3,CVI,2948900
3302,8.78,20170428,8.79,CVI,164694
3303,8.24,20170324,9.05,CELP,323440
3304,8.47,20160916,9.1,CELP,114706
3305,6.12,20160226,6.43,CELP,91137
3306,5.82,20160115,7.0,CELP,175142
3307,5.82,20160115,7.0,CELP,175142
3308,10.58,20150807,12.69,CELP,196020
3309,12.67,20150402,17.0,CELP,420313
3310,12.67,20150402,17.0,CELP,420313
3311,12.81,20141205,16.24,CELP,460135
3312,18.8,20141114,21.39,CELP,189895
3313,2.52,20170728,2.8,CELP,1548110
3314,2.38,20170421,2.72,KDMN,1208967
3315,2.38,20170421,2.72,KDMN,1208967
3316,4.39,20161216,4.8,KDMN,348045
3317,5.05,20161028,6.3,KDMN,208542
3318,19.53,20110610,19.63,WBS,3469900
3319,17.38,20100702,19.6,WBS,3188900
3320,15.39,20100212,14.76,WBS,3318200
3321,4.43,20090327,4.9,WBS,5670200
3322,2.97,20090306,3.78,WBS,7298500
3323,11.7,20081121,15.22,WBS,3666300
3324,25.97,20080530,26.29,WBS,1428700
3325,12.12,20170428,12.13,WBS,150484
3326,5.37,20081205,6.8,PZC,1154779
3327,10.21,20081003,12.0,PZC,491562
3328,12.86,20080627,13.43,PZC,236596
3329,24.38,20150710,25.3,ZAYO,5257612
3330,22.87,20141024,21.94,ZAYO,2318684
3331,66.39,20120518,73.27,WSO,1903300
3332,32.32,20081121,34.08,WSO,1830800
3333,34.27,20081024,38.49,WSO,1807500
3334,10.95,20161104,11.35,WSO,2032383
3335,3.95,20160219,4.34,AROC,2511750
3336,5.07,20160205,5.83,AROC,4093974
3337,12.43,20170818,12.95,DDD,11653887
3338,14.17,20170324,14.66,DDD,9738135
3339,13.29,20161230,14.2,DDD,7516700
3340,12.45,20161104,14.05,DDD,21147974
3341,12.13,20160513,13.41,DDD,18176752
3342,7.01,20160115,8.39,DDD,17085070
3343,8.74,20151120,8.76,DDD,10765016
3344,12.17,20150925,12.47,DDD,9560411
3345,21.32,20150612,21.95,DDD,7596093
3346,27.23,20150313,28.5,DDD,8432987
3347,33.85,20141205,35.08,DDD,9687404
3348,37.07,20141024,41.49,DDD,27963677
3349,47.64,20140509,48.1,DDD,16522900
3350,53.79,20131011,53.34,DDD,22948200
3351,33.72,20130308,37.63,DDD,21766600
3352,32.85,20120928,34.86,DDD,9544734
3353,25.7,20120518,27.36,DDD,3006467
3354,16.2,20111028,17.64,DDD,4914467
3355,13.99,20110930,15.29,DDD,2471268
3356,17.77,20110617,17.9,DDD,2308268
3357,27.18,20110128,28.67,DDD,402700
3358,11.81,20100702,13.43,DDD,239100
3359,12.28,20100604,13.56,DDD,242400
3360,10.5,20100129,11.25,DDD,220200
3361,9.99,20091120,10.01,DDD,177500
3362,5.68,20090220,6.0,DDD,167600
3363,5.97,20081205,7.03,DDD,311500
3364,6.71,20081121,8.8,DDD,352300
3365,8.43,20081010,11.48,DDD,576800
3366,8.64,20080509,15.75,DDD,869400
3367,4.5,20090227,4.69,DDD,120832
3368,4.01,20081121,4.74,GRX,109754
3369,4.2448,20081010,5.16,GRX,292076
3370,5.97,20080711,6.1,GRX,106537
3371,3.56,20170623,3.76,EBR,1738616
3372,4.97,20170407,5.52,EBR,803963
3373,1.22,20160122,1.17,EBR,1168811
3374,1.18,20160115,1.26,EBR,1548555
3375,1.32,20150904,1.29,EBR,1398010
3376,1.54,20150313,1.62,EBR,3146291
3377,1.54,20150313,1.62,EBR,3146291
3378,2.03,20141212,2.19,EBR,5220483
3379,2.8,20140703,2.93,EBR,2481697
3380,2.12,20140314,2.04,EBR,5146885
3381,1.94,20130705,2.09,EBR,3815713
3382,2.41,20130510,2.48,EBR,4555239
3383,3.06,20121228,3.1785,EBR,4696092
3384,3.06,20121228,3.1785,EBR,4696092
3385,5.64,20121026,5.83,EBR,4165351
3386,6.31,20120601,6.64,EBR,5628149
3387,8.42,20111125,9.15,EBR,1981497
3388,10.12,20110812,10.6,EBR,8973929
3389,12.8,20110624,13.1,EBR,5779025
3390,13.0,20100226,13.73,EBR,2685490
3391,14.34,20091030,15.68,EBR,4025579
3392,18.54,20110909,18.68,AIN,222275
3393,20.34,20110812,21.2,AIN,640025
3394,15.63,20100716,16.45,AIN,176650
3395,15.41,20100702,15.93,AIN,623250
3396,18.49,20100205,19.95,AIN,174975
3397,18.33,20091127,19.71,AIN,92175
3398,8.95,20090515,10.49,AIN,357975
3399,5.15,20090306,8.47,AIN,566175
3400,5.15,20090306,8.47,AIN,566175
3401,10.01,20090123,11.38,AIN,544175
3402,11.88,20081121,13.07,AIN,330025
3403,24.38,20081003,27.95,AIN,337375
3404,27.81,20080711,29.16,AIN,477650
3405,32.52,20080118,33.97,AIN,245200
3406,33.36,20120831,33.21,OC,9184200
3407,27.35,20120727,27.45,OC,12439400
3408,24.91,20110819,28.85,OC,8190400
3409,28.43,20110805,36.0,OC,22131000
3410,28.1,20100702,32.38,OC,14539700
3411,23.53,20100226,24.33,OC,18790900
3412,22.98,20100122,25.11,OC,2883800
3413,13.36,20090605,14.26,OC,11026800
3414,5.33,20090306,8.16,OC,8147900
3415,12.08,20081121,13.35,OC,8222200
3416,13.45,20081003,14.03,OC,87243
3417,14.12,20080926,14.3,BJZ,40982
3418,16.66,20170721,16.27,IIPR,203972
3419,17.69,20091023,18.16,BIP,203171
3420,11.62,20090227,13.28,BIP,2814474
3421,10.0,20081010,15.83,BIP,784200
3422,10.0,20081010,15.83,BIP,784200
3423,10.0,20081010,15.83,BIP,784200
3424,15.4,20080926,16.9,BIP,261300
3425,9.28,20151218,10.18,BIP,1622993
3426,13.35,20150828,13.77,FTAI,939291
3427,40.57,20090220,41.99,CFR,4034200
3428,49.04,20081121,51.66,CFR,3854200
3429,30.77,20170908,38.0,CFR,3556570
3430,38.68,20170901,40.62,HCI,429217
3431,30.74,20160115,31.84,HCI,896161
3432,36.85,20151002,38.19,HCI,689100
3433,38.69,20140516,40.59,HCI,637600
3434,34.68,20130906,35.73,HCI,487300
3435,8.05,20120106,7.92,HCI,39600
3436,7.43,20100205,7.6501,HCI,57900
3437,4.5,20081010,5.76,HCI,82300
3438,43.16,20100305,42.53,HCN,5986600
3439,36.63,20081212,37.5,HCN,18749800
3440,34.5,20081121,35.49,HCN,14522300
3441,19.41,20110610,19.88,HCN,1539000
3442,9.65,20090320,11.59,AKR,2084300
3443,8.9,20090306,9.82,AKR,2094900
3444,10.41,20081121,12.41,AKR,3334400
3445,10.41,20081121,12.41,AKR,3334400
3446,15.35,20081114,16.42,AKR,2616124
3447,13.08,20081010,14.85,DCM,3535149
3448,14.1,20080620,14.39,DCM,625254
3449,73.74,20141128,70.9,RCL,5556848
3450,57.71,20141017,57.83,RCL,28196333
3451,25.63,20110812,24.95,RCL,27852900
3452,22.95,20100702,26.32,RCL,34600300
3453,25.59,20100212,24.83,RCL,13575200
3454,25.21,20100205,26.67,RCL,24656500
3455,12.46,20090710,13.29,RCL,16580500
3456,5.93,20090306,5.8,RCL,21085300
3457,5.93,20090306,5.8,RCL,21085300
3458,6.64,20081121,10.42,RCL,26092600
3459,19.94,20080711,22.34,RCL,14943600
3460,30.74,20080516,31.23,RCL,12438400
3461,9.03,20160219,9.4,RCL,191884
3462,11.8,20160108,12.18,TREC,162565
3463,3.7999,20111014,3.73,TREC,53000
3464,3.33,20110930,3.59,TREC,105300
3465,3.8,20110812,3.99,TREC,38900
3466,3.8001,20110325,3.89,TREC,43300
3467,3.8001,20110325,3.89,TREC,43300
3468,3.4,20101217,3.41,TREC,88600
3469,2.24,20100716,2.2,TREC,12000
3470,2.47,20100205,2.42,TREC,189500
3471,2.16,20100108,2.38,TREC,107600
3472,2.455,20090522,2.4,TREC,300800
3473,0.87,20090306,0.97,TREC,26900
3474,0.5,20081205,1.03,TREC,788800
3475,0.5,20081205,1.03,TREC,788800
3476,0.67,20081121,1.01,TREC,176100
3477,4.12,20080822,4.25,TREC,135400
3478,5.9,20171013,6.96,TREC,17622331
3479,5.7,20170818,6.29,EXPR,10151234
3480,6.25,20170602,7.85,EXPR,34846403
3481,10.05,20170106,10.9,EXPR,11280742
3482,11.44,20160826,16.36,EXPR,45137127
3483,14.24,20160722,14.45,EXPR,5954246
3484,15.8,20160205,16.8,EXPR,11403770
3485,13.97,20140815,14.49,EXPR,6049500
3486,12.61,20140530,13.94,EXPR,21570500
3487,15.06,20140411,16.85,EXPR,8741000
3488,18.2,20131213,19.56,EXPR,9149000
3489,14.82,20120928,15.84,EXPR,6385600
3490,15.92,20120803,16.48,EXPR,4966900
3491,22.1,20120210,22.32,EXPR,3685500
3492,18.71,20110812,19.03,EXPR,7112400
3493,13.98,20100604,14.4,EXPR,1002000
3494,21.17,20170526,22.0,LKSD,1121890
3495,7.03,20090227,7.25,LKSD,431548
3496,6.21,20081121,7.58,SCD,825725
3497,6.9,20081010,10.18,SCD,964225
3498,9.38,20121005,10.1,SCD,379700
3499,9.13,20120727,9.1,CTS,432100
3500,8.43,20110819,9.24,CTS,670300
